-0.75374661,0.00097659,0.00225837
-0.74574661,-0.00256355,-0.00292978
-0.73774661,0.00427259,0.00488296
-0.72974661,0.00109867,-0.00042726
-0.72174661,0.00146489,0.00134281
-0.71374661,0.00158696,-0.00494400
-0.70574662,-0.00140385,-0.00103763
-0.69774662,-0.00177007,-0.00152593
-0.68974662,-0.00054933,-0.00408948
-0.68174662,0.00549333,0.00311289
-0.67374662,0.00262459,0.00036622
-0.66574662,-0.00018311,-0.00177007
-0.65774662,0.00048830,-0.00219733
-0.64974662,0.00225837,-0.00067141
-0.64174662,0.00274667,0.00225837
-0.63374662,0.00286874,-0.00659200
-0.62574662,0.00134281,-0.00445570
-0.61774662,0.00274667,-0.00140385
-0.60974662,-0.00054933,-0.00042726
-0.60174662,0.00415052,0.00061037
-0.59374662,0.00158696,0.00073244
-0.58574662,-0.00054933,0.00579852
-0.57774662,-0.00067141,0.00024415
-0.56974662,-0.00177007,0.00201422
-0.56174662,0.00500504,-0.00042726
-0.55374662,0.00238044,-0.00030519
-0.54574662,0.00549333,-0.00079348
-0.53774662,-0.00354015,-0.00506607
-0.52974662,-0.00018311,0.00061037
-0.52174662,0.00189215,0.00335704
-0.51374662,-0.00018311,0.00012207
-0.50574662,0.00250252,-0.00103763
-0.49774662,0.00549333,0.00769066
-0.48974662,0.00097659,0.00048830
-0.48174662,0.00134281,0.00048830
-0.47374662,0.00299081,-0.00219733
-0.46574662,0.00158696,-0.00018311
-0.45774662,-0.00103763,0.00311289
-0.44974662,-0.00305185,-0.00067141
-0.44174662,0.00677511,0.00451674
-0.43374662,0.00299081,0.00146489
-0.42574662,0.00146489,0.00274667
-0.41774662,0.00109867,-0.00219733
-0.40974662,0.00073244,-0.00030519
-0.40174662,-0.00103763,0.00189215
-0.39374662,0.00311289,0.00579852
-0.38574662,0.00024415,-0.00219733
-0.37774662,0.00085452,0.00085452
-0.36974662,0.00415052,-0.00103763
-0.36174662,0.00274667,-0.00195318
-0.35374663,0.00604266,0.00286874
-0.34574663,-0.00079348,0.00476089
-0.33774663,-0.00018311,0.00628681
-0.32974663,0.00378430,-0.00341807
-0.32174663,0.00170904,-0.00079348
-0.31374663,0.00500504,0.00415052
-0.30574663,0.00073244,0.00189215
-0.29774663,-0.00140385,0.00189215
-0.28974663,0.00378430,0.00170904
-0.28174663,0.00360118,0.00415052
-0.27374663,0.00189215,0.00390637
-0.26574663,-0.00152593,-0.00054933
-0.25774663,0.00390637,0.00061037
-0.24974663,0.00299081,0.00048830
-0.24174663,-0.00341807,0.00463881
-0.23374663,0.00402844,-0.00067141
-0.22574663,0.00048830,0.00323496
-0.21774663,0.00012207,-0.00079348
-0.20974663,0.00024415,-0.00067141
-0.20174663,-0.00366222,-0.00506607
-0.19374663,-0.00445570,-0.00219733
-0.18574663,-0.00030519,0.00189215
-0.17774663,0.00201422,0.00335704
-0.16974663,0.00335704,-0.00079348
-0.16174663,0.00286874,-0.00329600
-0.15374663,-0.00305185,0.00286874
-0.14574663,0.00189215,0.00122074
-0.13774663,0.00146489,-0.00366222
-0.12974663,0.00213630,0.00048830
-0.12174663,0.00048830,0.00238044
-0.11374663,0.00476089,-0.00128178
-0.10574663,0.00427259,-0.00103763
-0.09774663,0.00238044,-0.00042726
-0.08974663,0.00085452,-0.00195318
-0.08174663,0.00189215,0.00134281
-0.07374663,0.00073244,0.00323496
-0.06574663,0.00335704,0.00024415
-0.05774663,0.00360118,0.00378430
-0.04974663,-0.00054933,0.00286874
-0.04174663,0.00439467,0.00146489
-0.03374663,-0.00543229,0.00323496
-0.02574663,0.01080355,0.00262459
-0.01774663,0.05475020,0.01104770
-0.00974663,0.03277688,-0.00177007
-0.00174664,-0.06689657,0.00311289
0.00625336,-0.33301798,-0.02624592
0.01425336,-0.37263101,-0.02667318
0.02225336,-0.35383159,0.07666250
0.03025336,-0.38917202,-0.02764977
0.03825336,-0.40736106,-0.02551347
0.04625336,-0.45417646,-0.02264473
0.05425336,-0.43610951,0.03204443
0.06225336,-0.45570239,-0.00128178
0.07025336,-0.48115483,-0.01568651
0.07825336,-0.45405439,-0.01062044
0.08625336,-0.46473587,0.03466903
0.09425336,-0.45265055,-0.00219733
0.10225336,-0.44996491,-0.02490310
0.11025336,-0.45417646,-0.01745659
0.11825336,-0.44239631,0.01538133
0.12625336,-0.45014802,0.01031526
0.13425336,-0.45503098,-0.01098666
0.14225336,-0.45918149,-0.00421155
0.15025336,-0.46363720,0.00970489
0.15825336,-0.46980193,0.00982696
0.16625336,-0.48420668,-0.01440474
0.17425336,-0.48164311,-0.01086459
0.18225336,-0.48683125,0.01257363
0.19025336,-0.50209051,0.01055940
0.19825336,-0.49745169,0.00451674
0.20625336,-0.50038147,-0.00708029
0.21425336,-0.50074768,0.00238044
0.22225336,-0.50288397,0.01324503
0.23025336,-0.51094091,-0.00988800
0.23825336,-0.51362652,-0.01379437
0.24625336,-0.51460308,0.00286874
0.25425336,-0.51338238,0.01257363
0.26225336,-0.51448101,-0.00292978
0.27025336,-0.51875365,-0.00585955
0.27825336,-0.51942503,0.00122074
0.28625336,-0.53028965,0.00793481
0.29425336,-0.53126621,-0.00115970
0.30225336,-0.52888578,-0.00421155
0.31025336,-0.55763423,-0.00280770
0.31825336,-0.52510148,0.00915555
